/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_52_464.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_52_464.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_52_464.jpg, 0.4553157, 1, 0, 30.1501
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_52_567.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_52_567.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_52_567.jpg, 0.7206659, 1, 0, 30.11495
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_52_677.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_52_677.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_52_677.jpg, 0.3474358, 1, 0, 30.19641
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_52_783.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_52_783.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_52_783.jpg, 0.06771898, 1, 0, 30.19001
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_52_887.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_52_887.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_52_887.jpg, 0, 1, 0, 30.18926
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_52_988.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_52_988.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_52_988.jpg, -0.03976822, 1, 0, 30.18928
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_53_090.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_53_090.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_53_090.jpg, -0.1669146, 1, 0, 30.18625
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_53_192.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_53_192.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_53_192.jpg, 0, 1, 0, 30.18943
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_53_295.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_53_295.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_53_295.jpg, 0, 1, 0, 30.1902
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_53_395.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_53_395.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_53_395.jpg, 0.05738068, 1, 0, 30.18916
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_53_498.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_53_498.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_53_498.jpg, 0.1556758, 1, 0, 30.1855
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_53_601.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_53_601.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_53_601.jpg, 0, 1, 0, 30.18998
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_53_702.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_53_702.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_53_702.jpg, 0, 1, 0, 30.19047
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_53_804.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_53_804.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_53_804.jpg, 0, 1, 0, 30.19031
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_53_907.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_53_907.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_53_907.jpg, 0.205248, 1, 0, 30.17957
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_54_012.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_54_012.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_54_012.jpg, 0.1450886, 1, 0, 30.19037
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_54_114.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_54_114.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_54_114.jpg, 0, 1, 0, 30.1894
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_54_213.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_54_213.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_54_213.jpg, 0, 1, 0, 30.18995
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_54_315.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_54_315.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_54_315.jpg, 0, 1, 0, 30.19029
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_54_418.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_54_418.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_54_418.jpg, 0, 1, 0, 30.19031
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_54_523.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_54_523.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_54_523.jpg, 0, 1, 0, 30.1903
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_54_627.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_54_627.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_54_627.jpg, 0, 1, 0, 30.19031
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_54_727.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_54_727.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_54_727.jpg, 0, 1, 0, 30.19031
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_54_828.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_54_828.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_54_828.jpg, 0, 1, 0, 30.19031
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_54_933.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_54_933.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_54_933.jpg, 0.1374807, 1, 0, 30.18516
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_55_035.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_55_035.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_55_035.jpg, 0.3318508, 1, 0, 30.16645
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_55_136.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_55_136.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_55_136.jpg, 0.03213859, 1, 0, 30.18995
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_55_239.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_55_239.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_55_239.jpg, 0, 1, 0, 30.18978
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_55_343.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_55_343.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_55_343.jpg, 0, 1, 0, 30.19023
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_55_445.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_55_445.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_55_445.jpg, 0, 1, 0, 30.19029
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_55_547.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_55_547.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_55_547.jpg, 0, 1, 0, 30.19032
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_55_651.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_55_651.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_55_651.jpg, 0, 1, 0, 30.1903
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_55_756.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_55_756.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_55_756.jpg, 0, 1, 0, 30.19029
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_55_858.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_55_858.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_55_858.jpg, 0, 1, 0, 30.19027
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_55_961.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_55_961.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_55_961.jpg, 0, 1, 0, 30.1903
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_56_068.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_56_068.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_56_068.jpg, 0, 1, 0, 30.19026
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_56_168.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_56_168.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_56_168.jpg, 0, 1, 0, 30.19031
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_56_269.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_56_269.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_56_269.jpg, 0, 1, 0, 30.19031
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_56_371.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_56_371.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_56_371.jpg, 0, 1, 0, 30.1903
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_56_474.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_56_474.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_56_474.jpg, 0, 1, 0, 30.08981
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_56_576.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_56_576.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_56_576.jpg, 0.1715849, 1, 0, 30.2018
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_56_679.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_56_679.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_56_679.jpg, 0, 1, 0, 30.07682
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_56_780.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_56_780.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_56_780.jpg, 0, 1, 0, 30.2356
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_56_884.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_56_884.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_56_884.jpg, 0, 1, 0, 30.19151
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_56_988.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_56_988.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_56_988.jpg, 0, 1, 0, 30.1902
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_57_090.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_57_090.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_57_090.jpg, 0, 1, 0, 30.19041
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_57_190.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_57_190.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_57_190.jpg, 0, 1, 0, 30.19053
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_57_295.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_57_295.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_57_295.jpg, 0, 1, 0, 30.1906
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_57_399.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_57_399.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_57_399.jpg, 0, 1, 0, 30.19059
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_57_504.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_57_504.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_57_504.jpg, 0, 1, 0, 30.19058
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_57_604.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_57_604.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_57_604.jpg, 0, 1, 0, 30.19059
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_57_706.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_57_706.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_57_706.jpg, 0, 1, 0, 30.19057
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_57_808.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_57_808.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_57_808.jpg, 0, 1, 0, 30.19058
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_57_913.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_57_913.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_57_913.jpg, 0, 1, 0, 30.19057
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_58_015.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_58_015.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_58_015.jpg, 0, 1, 0, 30.19059
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_58_116.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_58_116.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_58_116.jpg, 0, 1, 0, 30.19058
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_58_219.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_58_219.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_58_219.jpg, 0, 1, 0, 30.19057
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_58_321.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_58_321.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_58_321.jpg, 0.04685998, 1, 0, 30.19011
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_58_422.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_58_422.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_58_422.jpg, 0.2282488, 1, 0, 30.17827
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_58_523.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_58_523.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_58_523.jpg, 0, 1, 0, 30.1895
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_58_626.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_58_626.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_58_626.jpg, 0, 1, 0, 30.19052
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_58_728.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_58_728.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_58_728.jpg, 0, 1, 0, 30.19064
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_58_830.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_58_830.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_58_830.jpg, 0, 1, 0, 30.19067
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_58_936.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_58_936.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_58_936.jpg, 0, 1, 0, 30.19067
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_59_039.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_59_039.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_59_039.jpg, 0, 1, 0, 30.19066
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_59_144.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_59_144.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_59_144.jpg, 0, 1, 0, 30.19069
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_59_248.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_59_248.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_59_248.jpg, 0, 1, 0, 30.1907
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_59_360.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_59_360.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_59_360.jpg, 0, 1, 0, 30.19067
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_59_465.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_59_465.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_59_465.jpg, -0.192063, 1, 0, 30.18067
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_59_568.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_59_568.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_59_568.jpg, 0, 1, 0, 30.19012
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_59_668.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_59_668.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_59_668.jpg, 0, 1, 0, 30.1906
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_59_771.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_59_771.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_59_771.jpg, 0, 1, 0, 30.19064
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_59_876.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_59_876.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_59_876.jpg, 0, 1, 0, 30.19062
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_16_59_984.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_16_59_984.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_16_59_984.jpg, 0, 1, 0, 30.19064
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_17_00_092.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_17_00_092.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_17_00_092.jpg, 0, 1, 0, 30.19061
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_17_00_197.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_17_00_197.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_17_00_197.jpg, 0, 1, 0, 30.19061
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_17_00_301.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_17_00_301.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_17_00_301.jpg, 0, 1, 0, 30.19066
/Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/center_2019_08_26_16_17_00_407.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/left_2019_08_26_16_17_00_407.jpg, /Users/jerrywang/Desktop/self-driving_car/Final Project/data/IMG/right_2019_08_26_16_17_00_407.jpg, 0, 1, 0, 30.19063
